"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-07-30 00:10:00",322,12.63,0,0.007,0,21.03,21.27,20.76,0.13,82,83.1,81,0.686,0.944,1.7,0,0.451,354.4,878.1767,0
"2022-07-30 00:20:00",323,12.63,0,0.023,0,21.1,21.24,20.86,0.064,81.9,83.6,80.7,0.787,0.222,1.7,0,0.449,19.89,878.3078,0
"2022-07-30 00:30:00",324,12.62,0,0.005,0,20.56,21.07,20.01,0.321,85.4,88.2,83.2,1.775,0.588,1.7,0,0.615,92,878.4059,0
"2022-07-30 00:40:00",325,12.62,0,0.005,0,20.2,20.35,20.04,0.052,87.9,88.3,87.2,0.198,0.033,0.95,0,0.175,343.6,878.4627,0
"2022-07-30 00:50:00",326,12.61,0,0.174,0,20.18,20.52,19.94,0.126,88.4,89.1,87.8,0.345,0.86,1.7,0,0.529,123.8,878.3076,0
"2022-07-30 01:00:00",327,12.61,0,0.216,0,20.59,20.83,20.35,0.09,87.1,88,86.5,0.342,0.482,1.7,0,0.629,113.2,878.2419,0
"2022-07-30 01:10:00",328,12.6,0,0.215,0,20.64,20.83,20.45,0.099,87.4,88.4,86.6,0.501,1.478,3.2,0,0.704,236.2,878.2914,0
"2022-07-30 01:20:00",329,12.6,0,0.334,0,20.72,20.86,20.45,0.084,87.7,88.3,87.3,0.24,1.419,2.45,0,0.45,279,878.496,0
"2022-07-30 01:30:00",330,12.6,0,0.335,0,20.55,20.83,20.39,0.094,88.6,89.1,87.4,0.498,1.689,2.45,0.95,0.381,301.7,878.6595,0
"2022-07-30 01:40:00",331,12.59,0,0.155,0,20.14,20.49,19.87,0.139,90,91.1,88.9,0.623,1.698,2.45,0.95,0.335,290,878.7,0
"2022-07-30 01:50:00",332,12.59,0,0.144,0,20.3,20.49,20.11,0.06,89.2,90.2,88.6,0.41,1.973,3.2,0.95,0.418,268.4,878.6102,0
"2022-07-30 02:00:00",333,12.59,0,0.161,0,20.15,20.42,19.81,0.143,88,89.2,86.5,0.708,2.59,3.95,1.7,0.642,292.9,878.7411,0
"2022-07-30 02:10:00",334,12.58,0,0.01,0,19.87,20.01,19.74,0.045,86.5,87.1,86,0.222,2.446,3.95,1.7,0.522,264.7,878.7491,0
"2022-07-30 02:20:00",335,12.58,0,0.004,0,19.82,19.98,19.7,0.044,87.2,87.9,86.3,0.36,1.615,3.2,0,0.594,267.3,878.6674,0
"2022-07-30 02:30:00",336,12.58,0,0.006,0,19.76,19.91,19.6,0.048,87.9,88.4,87.5,0.186,0.674,2.45,0,0.601,258.2,878.6756,0
"2022-07-30 02:40:00",337,12.58,0,0.029,0,19.69,19.84,19.57,0.041,88.5,88.9,88.1,0.196,0.212,1.7,0,0.442,30.78,878.6672,0
"2022-07-30 02:50:00",338,12.57,0,0.079,0,19.63,19.77,19.46,0.058,89.1,89.6,88.6,0.247,0.17,1.7,0,0.398,101.3,878.5613,0
"2022-07-30 03:00:00",339,12.56,0,0.126,0,19.51,19.64,19.4,0.045,90,90.3,89.6,0.168,0.119,0.95,0,0.314,27.87,878.5772,0
"2022-07-30 03:10:00",340,12.56,0,0.193,0,19.45,19.64,19.26,0.071,90.4,91,89.7,0.312,0.663,1.7,0,0.51,62.81,878.4876,0
"2022-07-30 03:20:00",341,12.56,0,0.161,0,19.39,19.53,19.26,0.044,90.9,91.1,90.5,0.131,0.172,1.7,0,0.385,44.08,878.6512,0
"2022-07-30 03:30:00",342,12.55,0,0.202,0,19.43,19.6,19.29,0.052,90.7,91.1,90.4,0.147,0.044,0.95,0,0.2,65.16,878.6347,0
"2022-07-30 03:40:00",343,12.55,0,0.148,0,19.47,19.57,19.36,0.04,90.5,90.7,90.3,0.066,0,0,0,0,280.7,878.6757,0
"2022-07-30 03:50:00",344,12.55,0,0.259,0,19.43,19.6,19.19,0.089,90.5,91.3,90,0.315,0.47,1.7,0,0.505,326.3,878.5776,0
"2022-07-30 04:00:00",345,12.54,0,0.105,0,19.3,19.43,19.16,0.043,91.9,92.6,91.1,0.375,0.524,2.45,0,0.574,317.1,878.7574,0
"2022-07-30 04:10:00",346,12.54,0,0.119,0,19.16,19.4,18.99,0.064,93.1,93.7,92.5,0.29,1.2,2.45,0,0.574,302.2,878.8065,0
"2022-07-30 04:20:00",347,12.53,0,0.31,0,19.25,19.64,18.99,0.172,88.3,93.7,80.6,4.123,1.311,2.45,0,0.455,313,878.8476,0
"2022-07-30 04:30:00",348,12.53,0,0.311,0,19.64,19.94,19.33,0.147,82.3,84.8,79.6,1.387,1.51,2.45,0.95,0.401,327.8,878.9369,0
"2022-07-30 04:40:00",349,12.53,0,0.136,0,19.38,19.64,19.19,0.076,81.7,84.1,77.83,1.621,1.094,2.45,0,0.756,13.04,878.9375,0
"2022-07-30 04:50:00",350,12.53,0,0.105,0,19.83,20.01,19.53,0.106,77.59,78.96,75.31,1.038,0.295,1.7,0,0.531,285.2,878.8065,0
"2022-07-30 05:00:00",351,12.52,0,0.006,0,19.45,19.77,19.23,0.1,79.75,81,78.34,0.724,0,0,0,0,155.2,878.8801,0
"2022-07-30 05:10:00",352,12.51,0,0.018,0,19.2,19.4,19.06,0.053,79.38,80,78.31,0.457,0.011,0.95,0,0.102,350.4,878.8311,0
"2022-07-30 05:20:00",353,12.51,0,0.146,0,19.12,19.29,18.95,0.072,77.83,80.7,74.9,1.824,0.166,1.7,0,0.366,347.9,878.8311,0
"2022-07-30 05:30:00",354,12.51,0,0.153,0,18.95,19.33,18.54,0.227,78.08,81.1,75.82,1.313,1.354,2.45,0,0.387,346.1,878.7653,0
"2022-07-30 05:40:00",355,12.5,0,0.154,0,18.49,18.82,18.17,0.169,77.53,80.6,73.68,1.716,1.676,2.45,0.95,0.304,346.8,878.6674,0
"2022-07-30 05:50:00",356,12.5,0,0.001,0,18,18.31,17.73,0.132,80.8,83.2,79.3,1.03,0.925,1.7,0,0.475,211.1,878.6674,0
"2022-07-30 06:00:00",357,12.49,0,0.297,0,18.16,18.61,17.76,0.226,79.59,83.3,75.45,2.818,1.447,2.45,0,0.435,271.8,878.6838,0
"2022-07-30 06:10:00",358,12.49,0.122,0.275,0.023,18.59,18.72,18.34,0.056,76.01,77.53,75.04,0.645,0.965,1.7,0,0.438,345.8,878.774,0
"2022-07-30 06:20:00",359,12.48,3.943,0.008,2.279,17.85,18.44,17.45,0.289,80.3,81.8,77.32,1.194,1.46,2.45,0.95,0.36,348,878.8311,0
"2022-07-30 06:30:00",360,12.47,12.51,7.833,8.92,17.69,17.9,17.45,0.095,79.29,82.1,77.08,1.52,1.267,2.45,0,0.387,312,878.8065,0
"2022-07-30 06:40:00",361,12.47,30.5,84.3,16.4,17.65,18,17.39,0.154,79.41,81.4,76.71,1.42,1.104,1.7,0,0.428,353.2,878.8311,0
"2022-07-30 06:50:00",362,12.48,63.81,217.2,25.5,17.38,17.56,17.18,0.074,81.2,82.8,80.3,0.535,1.377,2.45,0,0.575,347.4,879.0307,0
"2022-07-30 07:00:00",363,12.5,98.2,292.5,35.78,17.35,17.59,17.11,0.102,81.4,82.1,80.6,0.323,1.546,2.45,0.95,0.321,341.8,879.1595,0
"2022-07-30 07:10:00",364,12.55,139,378.5,44.94,17.99,18.51,17.49,0.295,77.61,81.9,75.82,1.676,1.394,2.45,0.95,0.376,336.6,879.1503,0
"2022-07-30 07:20:00",365,12.7,183.5,453.1,52.94,18.73,19.06,18.37,0.161,76.28,77.32,75.14,0.535,1.334,1.7,0.95,0.375,0.169,879.1913,0
"2022-07-30 07:30:00",366,12.93,226,494.8,61.54,18.86,19.09,18.72,0.067,78.16,79.95,74.83,1.199,1.149,1.7,0,0.366,326,879.2892,0
"2022-07-30 07:40:00",367,13.1,271.9,533.8,72.82,19.59,20.04,18.99,0.291,72.8,75.21,71.19,0.918,0.767,1.7,0,0.394,345.7,879.4612,0
"2022-07-30 07:50:00",368,13,246.8,326.6,95.4,20.03,20.21,19.87,0.057,73.29,74.7,71.32,0.721,0.529,1.7,0,0.494,332.9,879.5267,0
"2022-07-30 08:00:00",369,13.03,229.6,128.1,128.2,20.7,21.31,20.18,0.317,68.94,73.4,66.11,1.718,0,0,0,0,332.9,879.5836,0
"2022-07-30 08:10:00",370,13.12,395.8,420.9,148,21.88,22.5,21.24,0.31,65.19,67.58,62.94,1.498,0.628,1.7,0,0.544,165.4,879.5099,0
"2022-07-30 08:20:00",371,13.04,275.4,169.3,142.9,22.19,22.46,21.82,0.154,63.84,65.67,62.33,0.649,1.554,2.45,0,0.472,160.3,879.4283,0
"2022-07-30 08:30:00",372,13.04,232.8,52.78,148.2,21.82,22.02,21.61,0.064,64.81,65.84,64,0.429,1.715,2.45,0.95,0.422,144.7,879.4855,0
"2022-07-30 08:40:00",373,13.08,328.5,196.7,151,22.14,22.57,21.82,0.158,64.71,65.5,63.9,0.355,0.906,2.45,0,0.647,145.1,879.4855,0
"2022-07-30 08:50:00",374,13.18,485.2,435.4,156.9,23.01,23.28,22.5,0.142,61.73,64.2,59.64,0.97,1.103,2.45,0,0.672,166.6,879.493,0
"2022-07-30 09:00:00",375,13.24,634.5,733.6,126.1,23.31,23.72,22.94,0.192,59.87,62.94,57.96,1.238,1.852,3.2,0,0.534,137,879.4779,0
"2022-07-30 09:10:00",376,13.22,629.4,739.2,102.3,23.72,23.93,23.55,0.082,59.47,61.03,57.93,0.802,2.097,3.95,0,0.656,172.4,879.4695,0
"2022-07-30 09:20:00",377,13.21,659.3,742.6,103.4,23.49,23.79,23.24,0.134,60.88,62.73,57.48,0.974,2.508,5.45,0,0.817,194.1,879.4608,0
"2022-07-30 09:30:00",378,13.2,699.7,757.5,107.1,23.66,23.96,23.24,0.169,57.46,60.48,53.57,1.586,2.744,4.7,0,0.815,106.2,879.4792,0
"2022-07-30 09:40:00",379,13.19,750.1,759.5,124.7,24.41,24.74,23.89,0.194,57.74,58.88,56.5,0.446,2.13,4.7,0,0.933,144.3,879.5715,0
"2022-07-30 09:50:00",380,13.17,796.3,770.1,144.1,24.65,24.88,24.33,0.116,56.08,58.68,53.77,1.256,2.186,4.7,0,0.933,78.58,879.5587,0
"2022-07-30 10:00:00",381,13.17,829,738.8,173.7,24.77,25.32,24.4,0.24,55.04,56.87,51.65,0.878,2.313,4.7,0,1.257,163.8,879.4686,0
"2022-07-30 10:10:00",382,13.16,742.3,594.1,163.5,24.65,25.32,24.22,0.301,54.31,57.17,51.04,1.284,2.255,4.7,0,0.815,225.9,879.3434,0
"2022-07-30 10:20:00",383,13.15,888,802,139.3,24.2,24.73,23.71,0.255,55.15,58.09,51.41,1.358,2.68,5.45,0,1.026,221.4,879.1808,0
"2022-07-30 10:30:00",384,13.15,907,811,133.1,24.39,25.35,23.68,0.522,54.23,57.14,51.89,1.434,2.59,5.45,0,1.233,235.1,879.3046,0
"2022-07-30 10:40:00",385,13.15,864,757,120.5,24.46,25.01,23.95,0.289,55.56,57.65,52.23,1.098,2.85,6.2,0,1.103,152.4,879.1512,0
"2022-07-30 10:50:00",386,13.14,892,777.4,117.3,25.25,25.96,24.8,0.342,53,54.51,50.39,0.831,2.379,5.45,0,1.406,20.76,879.071,0
"2022-07-30 11:00:00",387,13.14,928,803,115.4,25.64,26.13,25.21,0.225,53.1,55.23,50.63,1.079,2.506,4.7,0,1.265,209.9,878.9689,0
"2022-07-30 11:10:00",388,13.13,955,821,113.3,25.97,26.37,25.41,0.263,53.02,54.78,51.28,0.617,1.933,5.45,0,1.216,205.7,878.8954,0
"2022-07-30 11:20:00",389,13.13,992,837,118.3,25.02,26.03,24.46,0.386,55.72,58.26,53.05,1.345,2.344,4.7,0,1.011,235.9,878.8002,0
"2022-07-30 11:30:00",390,13.12,1010,849,119.8,25.95,26.98,24.73,0.659,53.65,56.21,51.03,1.786,1.015,3.95,0,0.912,302.7,878.7012,0
"2022-07-30 11:40:00",391,13.12,1024,848,117,26.27,27.18,25.51,0.385,53.25,55.12,50.39,1.102,1.595,4.7,0,1.075,150,878.815,0
"2022-07-30 11:50:00",392,13.12,980,758.7,143.2,25.91,26.74,25.07,0.454,53.75,56.28,51.48,1.258,2.003,4.7,0,1.119,238.7,878.7168,0
"2022-07-30 12:00:00",393,13.11,1037,817,142.3,25.83,26.67,25.17,0.434,53.3,55.16,50.49,1.103,1.428,3.95,0,1.074,325.4,878.6407,0
"2022-07-30 12:10:00",394,13.1,1047,825,137.3,26.14,26.98,25.24,0.532,52.23,54.78,49.5,1.362,2.146,5.45,0,1.539,214.8,878.4608,0
"2022-07-30 12:20:00",395,13.1,1036,809,140.2,26.04,26.67,25.21,0.421,52.06,54.82,50.12,1.018,1.335,4.7,0,1.176,277.1,878.2892,0
"2022-07-30 12:30:00",396,13.1,1037,811,135.5,26.6,26.98,26.16,0.225,49.61,51.85,47.9,1.029,2.676,5.45,0,1.01,65.97,878.0961,0
"2022-07-30 12:40:00",397,13.1,1060,826,141.6,26.65,27.09,26.26,0.167,49.24,51.17,47.39,0.731,2.043,5.45,0,1.316,104.9,877.9892,0
"2022-07-30 12:50:00",398,13.1,1046,810,144.5,26.96,27.46,26.43,0.236,49.01,50.8,46.88,0.806,1.484,5.45,0,1.186,166.2,877.8809,0
"2022-07-30 13:00:00",399,13.09,1028,771,163.3,27.55,28.07,27.18,0.216,47.04,50.28,44.63,1.126,2.471,4.7,0,1.048,196,877.7911,0
"2022-07-30 13:10:00",400,13.09,1056,760.1,194.9,27.82,28.2,27.01,0.219,46.89,48.72,44.97,0.74,1.975,5.45,0,1.075,185.7,877.5872,0
"2022-07-30 13:20:00",401,13.08,1125,828,206.5,27.52,28,27.01,0.262,47,49.64,44.9,1.011,2.799,6.95,0,1.509,180.3,877.4934,0
"2022-07-30 13:30:00",402,13.08,1087,811,197.2,27.87,28.34,27.18,0.295,45.52,47.63,43.64,1.012,2.569,5.45,0.95,0.899,235.6,877.3546,0
"2022-07-30 13:40:00",403,13.08,1030,790.4,171.7,28.34,28.99,27.59,0.364,43.91,45.38,41.83,0.802,1.559,3.95,0,0.963,105.8,877.2904,0
"2022-07-30 13:50:00",404,13.07,1012,795.7,156,28.6,29.09,27.66,0.325,44.48,46.81,42.35,0.923,2.09,4.7,0,1.01,240.2,877.024,0
"2022-07-30 14:00:00",405,13.07,988,778.5,156,28.25,28.81,27.55,0.284,45.09,46.91,43.13,0.831,2.278,6.95,0,1.639,184.8,876.9025,0
"2022-07-30 14:10:00",406,13.07,895,686.8,150.7,28.2,28.81,27.52,0.293,45.31,47.32,43.37,0.847,1.48,3.2,0,0.886,233,876.8018,0
"2022-07-30 14:20:00",407,13.07,930,735.4,155.6,28.27,28.68,27.49,0.303,45.8,47.69,44.63,0.7,2.448,6.2,0,1.464,262.3,876.5762,0
"2022-07-30 14:30:00",408,13.07,942,762,163.2,28.33,29.02,27.45,0.422,44.69,48.61,42.24,1.404,1.946,5.45,0,0.914,219.7,876.3915,0
"2022-07-30 14:40:00",409,13.06,915,747.4,166.8,28.33,28.82,27.83,0.237,44.85,46.81,43.13,0.666,1.285,3.2,0,0.742,184.3,876.231,0
"2022-07-30 14:50:00",410,13.06,883,713.1,175.6,29.1,29.6,28.68,0.222,44.32,46.43,42.86,0.836,2.583,6.2,0,1.339,182.8,876.0797,0
"2022-07-30 15:00:00",411,13.06,857,685.2,187.8,28.75,29.39,28.03,0.354,45.08,48.31,43.64,0.784,3.479,6.95,0.95,1.302,170.6,875.9574,0
"2022-07-30 15:10:00",412,13.06,795.4,629.6,191.9,28.65,29.12,28.3,0.22,44.36,46.23,43.4,0.625,1.327,3.95,0,1.066,295.1,875.9244,0
"2022-07-30 15:20:00",413,13.06,767.3,608.5,199.5,28.8,29.56,28.27,0.394,44.8,46.91,43.3,0.769,1.158,3.2,0,0.823,256.8,875.7629,0
"2022-07-30 15:30:00",414,13.05,764.6,625.8,200,29.5,29.9,28.95,0.218,43.71,45.1,42.17,0.586,2.238,3.95,0,0.925,119.1,875.6304,0
"2022-07-30 15:40:00",415,13.05,782.6,604.4,244.8,29.92,30.58,29.36,0.329,42.5,43.84,41.42,0.464,0.86,2.45,0,0.736,68.47,875.6631,0
"2022-07-30 15:50:00",416,13.03,573.7,262.4,268,29.79,30.58,29.39,0.277,42.34,44.22,40.23,0.895,2.32,5.45,0,1.066,28.64,875.7182,0
"2022-07-30 16:00:00",417,12.95,276.9,30.4,195,29.53,30.18,28.92,0.376,42.39,43.84,41.05,0.595,1.922,3.95,0,1.167,197.4,875.7767,0
"2022-07-30 16:10:00",418,12.87,126.5,0.245,108.5,29.07,29.32,28.81,0.086,42.69,44.56,41.63,0.681,0.335,1.7,0,0.511,185.5,875.8347,0
"2022-07-30 16:20:00",419,12.83,89.4,0.013,77.39,28.47,29.12,28.13,0.238,43.74,44.93,42.17,0.659,1.185,3.2,0,0.848,87.7,875.5291,0
"2022-07-30 16:30:00",420,12.81,74.1,0.022,64.41,28.7,28.88,28.4,0.092,43.81,44.56,42.99,0.34,0.556,2.45,0,0.621,277.5,875.4462,0
"2022-07-30 16:40:00",421,12.79,64.78,0.015,55.78,28.49,28.75,28.06,0.181,44.46,46.53,43.43,1.005,0.878,3.2,0,1.144,283.9,875.3344,0
"2022-07-30 16:50:00",422,12.78,64.05,0.008,54.7,27.68,28.23,27.42,0.197,48.06,48.92,45.55,0.702,3.031,5.45,0,0.862,246.1,875.0084,0
"2022-07-30 17:00:00",423,12.77,76.25,0.016,65.09,27.47,27.63,27.29,0.067,48.54,49.71,46.77,0.517,2.595,3.95,0.95,0.654,274.7,874.9046,0
"2022-07-30 17:10:00",424,12.77,97.2,0.041,82.7,27.37,27.53,27.22,0.05,49.5,50.05,48.07,0.317,2.606,3.95,0,0.701,291.4,874.828,0
"2022-07-30 17:20:00",425,12.77,99.6,0.035,83.7,27.37,27.49,27.22,0.042,49.85,50.73,48.04,0.452,2.098,3.2,0.95,0.554,234.6,874.8766,0
"2022-07-30 17:30:00",426,12.76,108.4,0.103,90.5,27.42,27.66,27.22,0.085,49.64,50.46,48.35,0.434,1.882,3.2,0,0.639,248.3,874.878,0
"2022-07-30 17:40:00",427,12.74,97,0.065,80.4,27.28,27.49,27.09,0.076,50.46,53.25,48.55,1.07,1.862,3.95,0,0.617,279.9,874.953,0
"2022-07-30 17:50:00",428,12.74,68.58,0.034,57.67,27.21,27.39,27.05,0.059,49.29,51.38,47.26,0.623,2.274,4.7,0,0.84,293.2,875.0149,0
"2022-07-30 18:00:00",429,12.73,61.45,0.022,51.6,27.14,27.29,26.98,0.057,50.16,52.13,48.75,0.79,1.85,3.2,0.95,0.611,287.8,875.0541,0
"2022-07-30 18:10:00",430,12.73,54.17,0.015,45.98,26.97,27.15,26.81,0.065,50.68,52.16,48.72,0.778,2.129,3.2,0.95,0.564,296.8,875.0382,0
"2022-07-30 18:20:00",431,12.72,45.13,0.009,38.31,26.82,26.98,26.64,0.066,51.61,52.95,49.61,0.697,1.053,3.2,0,0.613,337.4,875.2379,0
"2022-07-30 18:30:00",432,12.72,39.46,0.012,33.23,26.67,26.82,26.54,0.046,51.39,53.39,48.42,1.225,1.385,2.45,0,0.542,283,875.3408,0
"2022-07-30 18:40:00",433,12.72,34.28,0.01,28.61,26.71,26.85,26.55,0.047,49.88,52.44,48.14,0.836,1.188,2.45,0,0.528,308.5,875.4254,0
"2022-07-30 18:50:00",434,12.72,24.51,0.01,20.25,26.6,26.78,26.34,0.09,49.63,52.27,47.77,0.819,1.594,3.2,0,0.433,305.9,875.4036,0
"2022-07-30 19:00:00",435,12.72,13.08,0.007,10.29,26.34,26.48,26.14,0.071,50.14,52.07,48.28,0.647,1.765,3.2,0.95,0.399,326.6,875.4338,0
"2022-07-30 19:10:00",436,12.71,3.925,0.007,2.424,26.11,26.27,25.93,0.07,51.01,52.41,49.85,0.521,1.901,3.2,0.95,0.413,325.8,875.4583,0
"2022-07-30 19:20:00",437,12.71,0.089,0.007,0,25.93,26.07,25.76,0.05,51.98,53.02,51.04,0.387,1.988,3.2,0.95,0.444,314.4,875.5448,0
"2022-07-30 19:30:00",438,12.71,0,0.012,0,25.85,26,25.73,0.04,52.75,53.33,52.07,0.298,1.394,2.45,0,0.431,289.7,875.575,0
"2022-07-30 19:40:00",439,12.71,0,0.007,0,25.33,25.93,24.67,0.442,57.32,60.92,52.78,2.927,0.957,2.45,0,0.667,280.6,875.8182,0
"2022-07-30 19:50:00",440,12.71,0,0.01,0,25.14,25.39,24.74,0.13,57.63,58.74,55.85,0.662,0.31,1.7,0,0.473,82.6,876.0775,0
"2022-07-30 20:00:00",441,12.7,0,0.091,0,25.43,25.56,25.22,0.057,56,57.32,54.76,0.482,1.474,2.45,0,0.596,141.9,876.3851,0
"2022-07-30 20:10:00",442,12.7,0,0.052,0,25.44,25.63,25.25,0.083,57.29,59.84,55.61,1.091,1.955,3.95,0,0.733,130.3,876.5851,0
"2022-07-30 20:20:00",443,12.7,0,0.007,0,25.16,25.36,25.01,0.072,61.52,62.83,59.8,0.737,1.788,3.2,0,0.622,129.8,876.8787,0
"2022-07-30 20:30:00",444,12.7,0,0.009,0,25.01,25.18,24.88,0.056,64.14,65.22,62.73,0.662,1.757,3.2,0,0.479,90.7,877.0936,0
"2022-07-30 20:40:00",445,12.69,0,0.009,0,24.98,25.12,24.84,0.045,65.25,65.56,64.98,0.108,0.797,2.45,0,0.601,131.2,877.1954,0
"2022-07-30 20:50:00",446,12.69,0,0.011,0,24.95,25.05,24.84,0.043,65.54,65.9,64.95,0.182,0.889,2.45,0,0.578,94.6,877.2926,0
"2022-07-30 21:00:00",447,12.69,0,0.01,0,24.92,25.02,24.81,0.045,66.04,66.69,65.49,0.287,1.056,2.45,0,0.437,63.73,877.5846,0
"2022-07-30 21:10:00",448,12.68,0,0.011,0,24.93,25.05,24.78,0.05,66.54,66.96,66.04,0.188,0.183,1.7,0,0.396,106.9,877.7589,0
"2022-07-30 21:20:00",449,12.68,0,0.011,0,25.02,25.19,24.88,0.051,66.28,66.75,65.87,0.151,0.07,0.95,0,0.248,87.9,877.8826,0
"2022-07-30 21:30:00",450,12.67,0,0.01,0,24.93,25.15,24.74,0.106,66.93,67.4,66.21,0.335,0,0,0,0,87.9,877.9642,0
"2022-07-30 21:40:00",451,12.67,0,0.011,0,24.77,24.95,24.54,0.074,68.01,71.63,66.96,1.14,0.417,1.7,0,0.558,345.3,878.1514,0
"2022-07-30 21:50:00",452,12.66,0,0.007,0,24.2,24.64,23.96,0.155,71.52,72.79,70.3,0.449,1.533,2.45,0.95,0.344,331.8,878.1969,0
"2022-07-30 22:00:00",453,12.66,0,0.009,0,24.09,24.34,23.89,0.097,71.24,73.06,69.34,0.752,1.689,2.45,0.95,0.265,0.169,878.2689,0
"2022-07-30 22:10:00",454,12.66,0,0.007,0,23.84,24.16,23.59,0.133,74.58,76.09,72,0.784,1.548,2.45,0.95,0.374,339.7,878.3539,0
"2022-07-30 22:20:00",455,12.65,0,0.009,0,23.73,23.89,23.55,0.072,73.11,74.63,71.8,0.777,1.605,2.45,0.95,0.383,335.4,878.5081,0
"2022-07-30 22:30:00",456,12.65,0,0.016,0,23.96,24.13,23.79,0.065,71.26,72.96,69.65,0.954,1.15,1.7,0,0.359,349,878.6917,0
"2022-07-30 22:40:00",457,12.64,0,0.007,0,23.81,23.96,23.66,0.054,72.83,73.68,71.36,0.516,1.329,2.45,0,0.398,354.2,878.7953,0
"2022-07-30 22:50:00",458,12.64,0,0.009,0,23.73,23.96,23.49,0.097,72.88,74.15,70.91,0.813,0.93,2.45,0,0.623,353.5,878.8956,0
"2022-07-30 23:00:00",459,12.64,0,0.125,0,23.84,24.3,23.45,0.227,68.81,74.53,64.3,3.456,0.748,2.45,0,0.754,166.8,878.9991,0
"2022-07-30 23:10:00",460,12.63,0,0.099,0,24.31,24.44,24.1,0.054,63.79,66,61.34,1.14,1.012,3.2,0,0.742,120.5,879.102,0
"2022-07-30 23:20:00",461,12.63,0,0.134,0,24.33,24.51,24.17,0.052,61.94,64.92,60.42,1.367,1.903,3.2,0,0.597,141,879.2356,0
"2022-07-30 23:30:00",462,12.63,0,0.007,0,24.04,24.3,23.86,0.087,66.12,66.79,64.85,0.484,1.524,3.2,0,0.538,148.1,879.4391,0
"2022-07-30 23:40:00",463,12.61,0,0.011,0,23.93,24.03,23.79,0.04,66.35,67.74,64.88,0.57,1.316,3.2,0,0.732,274.1,879.4437,0
"2022-07-30 23:50:00",464,12.62,0,0.012,0,23.81,24.06,23.38,0.152,68.58,69.82,66.28,0.606,2.739,3.95,0.95,0.57,309.2,879.3598,0
"2022-07-31 00:00:00",465,12.61,0,0.001,0,23.07,23.55,22.73,0.183,69.14,70.2,68.12,0.419,2.918,4.7,0.95,0.72,316.7,879.3635,0
"2022-07-31 00:10:00",466,12.61,0,0.004,0,22.58,22.87,22.36,0.099,71.13,71.73,70.2,0.335,2.84,4.7,0.95,0.757,3.871,879.4216,0
"2022-07-31 00:20:00",467,12.6,0,0.008,0,22.45,22.6,22.29,0.051,70.76,71.94,69.82,0.352,2.096,4.7,0,0.913,338.1,879.5584,0
"2022-07-31 00:30:00",468,12.6,0,0.008,0,22.3,22.5,22.12,0.055,70.47,71.26,69.59,0.393,2.174,3.95,0.95,0.624,244.7,879.7878,0
"2022-07-31 00:40:00",469,12.6,0,0.005,0,21.91,22.29,21.61,0.157,72.39,73.16,71.19,0.391,2.073,3.2,0.95,0.56,336.3,879.8124,0
"2022-07-31 00:50:00",470,12.59,0,0.009,0,21.84,22.05,21.61,0.097,71.71,73.13,70.78,0.517,2.254,3.95,0,0.855,249.7,879.7877,0
"2022-07-31 01:00:00",471,12.59,0,0.005,0,21.84,21.95,21.68,0.045,71.47,72.48,70.57,0.337,2.209,3.95,0.95,0.522,241.3,879.6644,0
"2022-07-31 01:10:00",472,12.58,1.744,0,0,21.39,21.99,20.35,0.502,77.7,85.9,71.36,5.071,2.094,4.7,0,1.172,160.3,879.6007,0.6
"2022-07-31 01:20:00",473,12.58,0.415,0.093,0,20.17,20.42,20.01,0.071,88,89.1,85.8,0.801,0.75,2.45,0,0.607,313,879.7957,0.1
"2022-07-31 01:30:00",474,12.57,0,0.215,0,20.27,20.45,20.11,0.075,89.9,91.2,88.9,0.632,0.237,1.7,0,0.45,152.8,879.7881,0
"2022-07-31 01:40:00",475,12.56,0.013,0.338,0,20.38,20.62,20.18,0.104,86.7,89.8,83.5,1.878,1.992,3.95,0,0.679,250.1,879.788,0
"2022-07-31 01:50:00",476,12.56,0.084,0.082,0,20.2,20.56,19.94,0.142,86.1,87.8,83.3,1.077,2.178,3.95,0,0.783,169.4,880.0173,0
"2022-07-31 02:00:00",477,12.55,0,0.008,0,19.8,20.15,19.5,0.17,89.2,90.2,87.8,0.636,1.675,3.95,0,0.91,313.2,880.1396,0
"2022-07-31 02:10:00",478,12.55,0,0.026,0,19.41,19.7,19.16,0.116,91.1,92.1,89.9,0.629,1.298,2.45,0,0.5,285.6,880.0902,0
"2022-07-31 02:20:00",479,12.54,0,0.006,0,19.28,19.43,19.16,0.046,92.4,93,91.8,0.266,0.707,2.45,0,0.694,354.5,879.976,0.1
"2022-07-31 02:30:00",480,12.54,0.003,0.028,0,19.1,19.36,18.89,0.109,93.8,95.1,92.6,0.643,1.981,3.2,0,0.665,44.45,879.9431,0.1
